url,status,details,load_status,load_time_s,contact_page_status,form_status,fields_filled,filled_fields,failed_fields,validation_status,captcha_status,submit_status,success_status
https://charuinteractive.com/contact-us/,Success,Verified thank-you / redirect,Loaded,9.9,Opened,Found,6,"full_name,company,phone,email,website,message","first_name,last_name,job_title,subject,budget,address",,Not present,Clicked: 'REQUEST YOUR FREE AUDIT >>' (score=95),Success detected
https://umbrellalocal.com/contact-us/,Failed,,Loaded,3.2,Opened,Found,9,"company,select:business,website,select:your-budget,job_title,message,full_name,email,phone","first_name,last_name,subject,budget,address",,Image OCR failed at pre-submit,,
https://yourportalonline.com/contact-us/,Failed,No contact form detected,Loaded,5.0,Opened,Not found,,,,,,,
https://seodesignchicago.com/contact-us/,Failed,Submitted but no confirmation detected,Loaded,5.5,Opened,Found,6,"first_name,last_name,email,phone,company,message","full_name,website,job_title,subject,budget,address",,Not present,Clicked: 'SEND MESSAGE' (score=120),No confirmation
https://rescuemarketing.co,Failed,No contact form detected,Loaded,2.0,Not found,Not found,,,,,,,
https://cgidigital.com/,Failed,No contact form detected,Loaded,14.2,Opened,Not found,,,,,,,
https://orbitmedia.com,Failed,No contact form detected,Loaded,1.1,Opened,Not found,,,,,,,
https://m2digitalmediagroup.com/contact/,Success,Verified thank-you / redirect,Loaded,3.4,Opened,Found,6,"full_name,email,phone,company,website,message","first_name,last_name,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=115),Success detected
https://www.swidia.com/contact,Success,Verified thank-you / redirect,Loaded,3.3,Opened,Found,4,"full_name,email,company,message","first_name,last_name,phone,website,job_title,subject,budget,address",,Auto-solved at pre-submit: reCAPTCHA v2,Clicked: 'Let's talk' (score=120),Success detected
https://www.wemakebright.com/,Failed,No contact form detected,Loaded,3.1,Opened,Not found,,,,,,,
https://www.adcetera.com/contact,Success,Verified thank-you / redirect,Loaded,7.0,Opened,Found,7,"select:I'm interested in a..,first_name,last_name,email,phone,company,message","full_name,website,job_title,subject,budget,address",,Not present,Clicked: 'SEND' (score=105),Success detected
https://meetrise.com/about-rise/contact-us,Failed,Submitted but no confirmation detected,Loaded,3.1,Opened,Found,8,"select:What can we help you with? *,first_name,last_name,job_title,email,phone,company,message","full_name,website,subject,budget,address",,Auto-solved at post-submit: reCAPTCHA v2,form.submit(): form[0],No confirmation
https://www.tagvenue.com/page/contact-us,Failed,No contact form detected,Loaded,2.1,Opened,Not found,,,,,,,
https://www.digitalmarketing360.com/contact-us/,Failed,Submit failed: No submit button,Loaded,4.6,Opened,Found,7,"first_name,last_name,email,phone,message,company,website","full_name,job_title,subject,budget,address",,Not present,No submit button found,No success detected
https://rsxigital.com/in/contact-us/,Failed,Submitted but no confirmation detected,Loaded,6.4,Opened,Found,6,"full_name,phone,email,company,select:Services,message","first_name,last_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Let’s Talk Growth' (score=50),No confirmation
https://www.kensium.com/contact-us,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://nextnowagency.com/contact,Failed,Submitted but no confirmation detected,Loaded,3.6,Opened,Found,7,"first_name,last_name,email,company,phone,subject,message","full_name,website,job_title,budget,address",,Not present,Clicked: 'SUBMIT' (score=80),No confirmation
https://www.thisisplanb.com/contact,Failed,Submitted but no confirmation detected,Loaded,4.4,Opened,Found,7,"first_name,email,phone,company,website,select:I'M HERE FOR,message","last_name,full_name,job_title,subject,budget,address",,Auto-cleared at post-submit: Turnstile widget,form.submit(): form[0],No confirmation
https://redsharkseo.com,Success,Verified thank-you / redirect,Loaded,1.5,Opened,Found,4,"full_name,phone,email,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'SEND ME MY FREE REPORT' (score=95),Success detected
https://allterrain.net/lets-connect/,Failed,No form fields detected,Loaded,6.6,Opened,Found,0,,"first_name,last_name,full_name,email,phone,company,website,job_title,subject,message,budget,address",,,,
https://www.accelerateddigitalmedia.com/contact,Success,Verified thank-you / redirect,Loaded,2.8,Opened,Found,4,"first_name,last_name,email,select:Country*","full_name,phone,company,website,job_title,subject,message,budget,address",,Not present,Clicked: 'Submit' (score=115),Success detected
https://www.americaneagle.com/contact-us,Success,Verified thank-you / redirect,Loaded,4.3,Opened,Found,7,"first_name,last_name,company,email,phone,website,message","full_name,job_title,subject,budget,address",,Auto-cleared at post-submit: Turnstile widget,Clicked: 'Submit' (score=95),Success detected
https://onenorth.com,Failed,Submitted but no confirmation detected,Loaded,10.7,Opened,Found,5,"first_name,last_name,select:Preferred method of contact*,message,select:How did you hear about us?*","full_name,email,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=100),No confirmation
https://socialjack.com,Skipped,reCAPTCHA v2 rate-limited at pre-submit,Loaded,1.3,Opened,Found,6,"first_name,last_name,phone,email,select:rfb_select-0,message","full_name,company,website,job_title,subject,budget,address",,Rate-limited at pre-submit: reCAPTCHA v2,,
https://soliddigital.com/,Failed,No contact form detected,Loaded,3.9,Opened,Not found,,,,,,,
https://hyperlocalplatform.com/contact,Failed,Submitted but no confirmation detected,Loaded,3.1,Opened,Found,5,"full_name,email,company,phone,message","first_name,last_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Get Your AI Strategy' (score=75),No confirmation
https://dynamicglobalmarketing.com/contact,Failed,Submitted but no confirmation detected,Loaded,2.2,Opened,Found,6,"select:Which location are you contacting? *,full_name,email,phone,select:Service Interest,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Chicago' (score=70),No confirmation
https://help.honeybook.com/en/articles/10753109-contact-honeybook-support-and-get-help,Failed,No contact form detected,Loaded,3.5,Opened,Not found,,,,,,,
https://www.melissaalam.com/contact,Failed,,Loaded,10.4,Opened,Found,6,"full_name,email,phone,company,website,message","first_name,last_name,job_title,subject,budget,address",,Image OCR failed at pre-submit,,
https://marketjd.com/contact-us/,Failed,No contact form detected,Loaded,1.0,Opened,Not found,,,,,,,
https://tawry.com/,Failed,No contact form detected,Loaded,2.5,Not found,Not found,,,,,,,
https://matchnode.com/contact/,Success,Verified thank-you / redirect,Loaded,7.7,Opened,Found,5,"full_name,email,company,phone,message","first_name,last_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Contact Us' (score=100),Success detected
https://www.garrisonolson.com/contact/,Success,Verified thank-you / redirect,Loaded,4.8,Opened,Found,5,"first_name,last_name,email,phone,message","full_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=120),Success detected
https://promotivellc.com/contact/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://www.walkersands.com/contact/,Skipped,reCAPTCHA v2 rate-limited at pre-submit,Loaded,5.8,Opened,Found,10,"first_name,last_name,company,email,website,job_title,select:Industry,phone,select:Primary Service of Interest:,message","full_name,subject,budget,address",,Rate-limited at pre-submit: reCAPTCHA v2,,
https://zimamedia.com,Failed,No contact form detected,Loaded,1.9,Not found,Not found,,,,,,,
https://hellomainland.com/,Failed,Submitted but no confirmation detected,Loaded,1.5,Opened,Found,8,"company,first_name,last_name,phone,email,website,select:Type of Industry,message","full_name,job_title,subject,budget,address",,Not present,Clicked: 'Launch' (score=90),No confirmation
https://marketingsystemsbydesign.com/contact/,Success,Verified thank-you / redirect,Loaded,8.3,Opened,Found,3,"full_name,email,message","first_name,last_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'SUBMIT' (score=120),Success detected
https://themotionagency.com/contact/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://oneims.com,Failed,No contact form detected,Loaded,7.5,Opened,Not found,,,,,,,
https://mcmillanphillips.com/contact/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://theoperationalmarketer.com/home162967,Failed,No contact form detected,Loaded,2.4,Opened,Not found,,,,,,,
https://arcalea.com/contact-us,Skipped,Submitted but no confirmation detected,Loaded,2.0,Opened,Found,6,"select:interested_in,first_name,company,email,phone,website","last_name,full_name,job_title,subject,message,budget,address",,Rate-limited at post-submit: reCAPTCHA v2,Clicked: 'Submit' (score=105),No confirmation
https://www.officeofexperience.com/contact,Success,Verified thank-you / redirect,Loaded,9.2,Opened,Found,7,"first_name,last_name,email,company,job_title,select:Area of Expertise you'd like to discuss:*,message","full_name,phone,website,subject,budget,address",,Auto-solved at pre-submit: reCAPTCHA v2,Clicked: 'Contact Us' (score=105),Success detected
https://www.thundertech.com/contact-us,Success,Verified thank-you / redirect,Loaded,8.3,Opened,Found,7,"select:How can we help you?,company,first_name,last_name,phone,email,message","full_name,website,job_title,subject,budget,address",,Not present,Clicked: 'submit' (score=120),Success detected
https://www.vibes.com/,Failed,No contact form detected,Loaded,19.4,Opened,Not found,,,,,,,
https://tridence.link,Failed,No contact form detected,Loaded,19.7,Not found,Not found,,,,,,,
https://tec-direct.com/contact/fact-sheet/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://publiciscollective.com/contact,Success,Verified thank-you / redirect,Loaded,6.6,Opened,Found,5,"first_name,last_name,email,select:reason,message","full_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Let's talk' (score=120),Success detected
https://amachicago.org,Failed,No contact form detected,Loaded,1.1,Opened,Not found,,,,,,,
https://stratag.com,Failed,No contact form detected,Loaded,0.8,Not found,Not found,,,,,,,
https://artversion.com/contact-us/,Failed,Submitted but no confirmation detected,Loaded,10.7,Opened,Found,5,"first_name,last_name,company,email,phone","full_name,website,job_title,subject,message,budget,address",,Not present,Clicked: 'SUBMIT' (score=120),No confirmation
https://bookwithdave.com,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://envisionitagency.com/contact/,Failed,Submitted but no confirmation detected,Loaded,9.5,Opened,Found,7,"first_name,last_name,email,phone,company,select:Subject
*,message","full_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=120),No confirmation
https://skai.io/contact-us/,Failed,Submitted but no confirmation detected,Loaded,8.4,Opened,Found,6,"first_name,last_name,email,company,job_title,phone","full_name,website,subject,message,budget,address",,Not present,Clicked: 'SEE SKAI' (score=90),No confirmation
https://ttrdigitalmarketing.com,Partial,Submitted but missing: email,Loaded,1.4,Not found,Found,1,first_name,"last_name,full_name,email,phone,company,website,job_title,subject,message,budget,address",,Not present,form.submit(): form[0],Success detected
https://www.1digitalagency.com/contact/,Failed,No form fields detected,Loaded,3.3,Opened,Found,0,,,,,,
https://www.gotitdigital.com/contact/,Failed,Submitted but no confirmation detected,Loaded,2.8,Opened,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Auto-solved at post-submit: reCAPTCHA v2,Clicked: 'Submit' (score=120),No confirmation
https://www.tryme.co/contact,Failed,No contact form detected,Loaded,9.6,Opened,Not found,,,,,,,
https://connectionsmarketing.com/contact/,Success,Verified thank-you / redirect,Loaded,5.4,Opened,Found,5,"first_name,last_name,email,website,message","full_name,phone,company,job_title,subject,budget,address",,Not present,Clicked: 'Contact us' (score=115),Success detected
https://www.epagecity.com/contact/,Success,Verified thank-you / redirect,Loaded,17.2,Opened,Found,6,"first_name,last_name,company,email,phone,message","full_name,website,job_title,subject,budget,address",,Auto-solved at post-submit: reCAPTCHA v2,form.submit(): form[0],Success detected
https://www.seoclarity.net/company/contact/,Success,Verified thank-you / redirect,Loaded,9.8,Opened,Found,4,"first_name,last_name,email,message","full_name,phone,company,website,job_title,subject,budget,address",,Rate-limited at post-submit: reCAPTCHA v2,Clicked: 'Submit' (score=105),Success detected
https://bluemagnetinteractive.com,Success,Verified thank-you / redirect,Loaded,6.7,Opened,Found,5,"select:Subject,full_name,email,company,message","first_name,last_name,phone,website,job_title,subject,budget,address",,Not present,Clicked: 'SUBMIT' (score=105),Success detected
https://praella.com/pages/contact-us,Failed,No contact form detected,Loaded,4.2,Opened,Not found,,,,,,,
https://touchpointdigitalmarketing.com/,Failed,No contact form detected,Loaded,4.5,Opened,Not found,,,,,,,
https://www.deptagency.com/en-in/contact/,Success,Verified thank-you / redirect,Loaded,16.3,Opened,Found,8,"first_name,last_name,email,company,job_title,select:Country,select:Please select the reason for contacting us:,message","full_name,phone,website,subject,budget,address",,Not present,Clicked: 'SUBMIT →' (score=95),Success detected
https://a5inc.com/#contact,Failed,Submitted but no confirmation detected,Loaded,3.5,Opened,Found,5,"full_name,company,email,phone,message","first_name,last_name,website,job_title,subject,budget,address",,Not present,Clicked: 'Send' (score=120),No confirmation
https://mateam.net/contact/,Failed,No contact form detected,Loaded,3.4,Opened,Not found,,,,,,,
https://www.seochicagofirm.com/,Failed,,Loaded,5.3,Opened,Found,5,"full_name,email,website,phone,message","first_name,last_name,company,job_title,subject,budget,address",,Image OCR failed at pre-submit,,
https://cliquestudios.com/contact,Success,Verified thank-you / redirect,Loaded,4.4,Opened,Found,5,"full_name,email,phone,website,message","first_name,last_name,company,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=100),Success detected
https://chi.havas.com/contact/,Failed,No contact form detected,Loaded,2.1,Opened,Not found,,,,,,,
https://www.cognitivemarketresearch.com/contact-us,Failed,Submitted but no confirmation detected,Loaded,3.5,Opened,Found,6,"first_name,last_name,email,phone,full_name,message","company,website,job_title,subject,budget,address",,Auto-solved at post-submit: reCAPTCHA v2,form.submit(): form[0],No confirmation
https://www.take2-marketing.com/,Skipped,Page load timeout,Timeout,,,,,,,,,,
https://calendly.com,Failed,Submitted but no confirmation detected,Loaded,5.8,Opened,Found,5,"first_name,last_name,email,select:*How do you plan on using Calendly?,message","full_name,phone,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Submit' (score=105),No confirmation
https://seolevelup.com/contact/,Failed,No contact form detected,Loaded,4.9,Opened,Not found,,,,,,,
https://222digitalmarketing.com/contact/,Success,Verified thank-you / redirect,Loaded,6.7,Opened,Found,5,"full_name,email,phone,website,message","first_name,last_name,company,job_title,subject,budget,address",,Auto-solved at post-submit: reCAPTCHA v2,Clicked: 'SEND MESSAGE' (score=100),Success detected
https://trwebsitedesign.com,Success,Verified thank-you / redirect,Loaded,2.2,Opened,Found,4,"full_name,phone,email,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,Clicked: 'Send Message' (score=105),Success detected
https://www.searchenginepeople.com/contact-us,Success,Verified thank-you / redirect,Loaded,8.8,Opened,Found,6,"first_name,last_name,phone,email,website,message","full_name,company,job_title,subject,budget,address",,Not present,Clicked: 'Get in Touch' (score=105),Success detected
https://www.siteitnow.com/contact-us/,Failed,No form fields detected,Loaded,5.9,Opened,Found,0,,"first_name,last_name,full_name,email,phone,company,website,job_title,subject,message,budget,address",,,,
https://ilocalhero.com,Failed,No form fields detected,Loaded,4.5,Opened,Found,0,,,,,,
https://chicagoseoscholar.co,Failed,No contact form detected,Loaded,4.0,Opened,Not found,,,,,,,
https://www.pagetraffic.in/get-in-touch/?utm_source=Header&utm_medium=website&utm_campaign=onpage,Success,Verified thank-you / redirect,Loaded,4.0,Opened,Found,7,"first_name,last_name,email,phone,company,select:How did you learn about PageTraffic?,message","full_name,website,job_title,subject,budget,address",,Not present,Clicked: '' (score=120),Success detected
https://alphaefficiency.com,Failed,No contact form detected,Loaded,2.3,Not found,Not found,,,,,,,
https://emsc.com,Failed,No contact form detected,Loaded,1.6,Opened,Not found,,,,,,,
https://www.mabbly.com/contact-us/,Skipped,Submitted but no confirmation detected,Loaded,8.1,Opened,Found,4,"full_name,phone,email,subject","first_name,last_name,company,website,job_title,message,budget,address",,Rate-limited at post-submit: reCAPTCHA v2,Clicked: 'SUBMIT' (score=90),No confirmation
https://www.crownpointdigital.com/contact,Failed,Submitted but no confirmation detected,Loaded,4.9,Opened,Found,5,"first_name,last_name,company,email,phone","full_name,website,job_title,subject,message,budget,address",,Not present,Clicked: 'SUBMIT' (score=65),No confirmation
https://evolvewith.digital,Skipped,"unknown error: net::ERR_CONNECTION_REFUSED
  (Session info: chrome=146.0.7680.164)",NetworkError,,,,,,,,,,
https://www.yplmedia.com/about/contact,Success,Verified thank-you / redirect,Loaded,4.2,Opened,Found,4,"full_name,email,phone,message","first_name,last_name,company,website,job_title,subject,budget,address",,Not present,form.submit(): form[0],Success detected
https://seoconsultantschicago.com/contact-us/,Success,Verified thank-you / redirect,Loaded,9.5,Opened,Found,5,"full_name,email,phone,website,company","first_name,last_name,job_title,subject,message,budget,address",,Not present,Clicked: 'Submit' (score=120),Success detected
https://1brand.design/contact/,Success,Verified thank-you / redirect,Loaded,4.0,Opened,Found,5,"full_name,email,phone,website,message","first_name,last_name,company,job_title,subject,budget,address",,Not present,Clicked: 'LET'S GET STARTED!' (score=105),Success detected
https://bandcmarketing.com,Failed,No contact form detected,Loaded,0.7,Opened,Not found,,,,,,,
https://businessawareness.com/contact-us,Success,Verified thank-you / redirect,Loaded,4.5,Opened,Found,6,"full_name,phone,email,company,subject,message","first_name,last_name,website,job_title,budget,address",,Auto-solved at post-submit: reCAPTCHA v2,Clicked: 'Submit' (score=75),Success detected
https://www.trionfoservices.com/contact-us.php,Failed,Submitted but no confirmation detected,Loaded,6.4,Opened,Found,4,"full_name,email,phone,select:service","first_name,last_name,company,website,job_title,subject,message,budget,address",,Not present,Clicked: 'SUBMIT NOW' (score=110),No confirmation
